ssn,specialty,email,phoneNum,warehouseNum,address,salary
100-00-0001,Avionics,a.adams@dronerentals.com,(614) 555-1001,,"101 Riverview Dr, Columbus, OH 43215",78000
100-00-0002,Propulsion Systems,b.bell@dronerentals.com,(216) 555-1002,,"202 Lakeside Ave, Cleveland, OH 44114",82000
100-00-0003,Navigation Software,c.carter@dronerentals.com,(513) 555-1003,,"303 Hilltop Rd, Cincinnati, OH 45202",85000
100-00-0004,Battery Maintenance,d.davis@dronerentals.com,(419) 555-1004,,"404 Glass City Blvd, Toledo, OH 43604",65000
100-00-0005,Frame Repair,e.evans@dronerentals.com,(330) 555-1005,,"505 Rubber Pkwy, Akron, OH 44308",62000
100-00-0006,General Maintenance,f.foster@dronerentals.com,(937) 555-1006,,"606 Wright Way, Dayton, OH 45402",58000
100-00-0007,Avionics,g.green@dronerentals.com,(614) 555-1007,,"707 Buckeye Cir, Columbus, OH 43201",79000
100-00-0008,Propulsion Systems,h.harris@dronerentals.com,(216) 555-1008,,"808 Forest Rd, Cleveland, OH 44115",83000
100-00-0009,Navigation Software,i.irwin@dronerentals.com,(513) 555-1009,,"909 Queen St, Cincinnati, OH 45203",86000
100-00-0010,Battery Maintenance,j.jones@dronerentals.com,(419) 555-1010,,"1010 River Rd, Toledo, OH 43606",66000
100-00-0011,Frame Repair,k.king@dronerentals.com,(330) 555-1011,,"1111 Canal Pl, Akron, OH 44304",63000
100-00-0012,General Maintenance,l.lewis@dronerentals.com,(937) 555-1012,,"1212 Aviation Dr, Dayton, OH 45403",59000
100-00-0013,Avionics,m.martin@dronerentals.com,(614) 555-1013,,"1313 High St, Columbus, OH 43210",80000
100-00-0014,Propulsion Systems,n.nelson@dronerentals.com,(216) 555-1014,,"1414 Superior Ave, Cleveland, OH 44113",84000
100-00-0015,Navigation Software,o.owens@dronerentals.com,(513) 555-1015,,"1515 Vine St, Cincinnati, OH 45204",87000
100-00-0016,Battery Maintenance,p.parker@dronerentals.com,(419) 555-1016,,"1616 Monroe St, Toledo, OH 43608",67000
100-00-0017,Frame Repair,q.quinn@dronerentals.com,(330) 555-1017,,"1717 Portage Path, Akron, OH 44311",64000
100-00-0018,General Maintenance,r.roberts@dronerentals.com,(937) 555-1018,,"1818 Main St, Dayton, OH 45410",60000
100-00-0019,Avionics,s.smith@dronerentals.com,(614) 555-1019,,"1919 Lane Ave, Columbus, OH 43212",81000
100-00-0020,Propulsion Systems,t.taylor@dronerentals.com,(216) 555-1020,,"2020 Euclid Ave, Cleveland, OH 44102",85000
100-00-0021,Navigation Software,u.underwood@dronerentals.com,(513) 555-1021,,"2121 Liberty St, Cincinnati, OH 45205",88000
200-00-0022,Battery Maintenance,v.vance@dronerentals.com,(419) 555-1022,,"2222 Cherry St, Toledo, OH 43614",68000
200-00-0023,Frame Repair,w.walker@dronerentals.com,(330) 555-1023,,"2323 Market St, Akron, OH 44303",65000
200-00-0024,General Maintenance,x.xavier@dronerentals.com,(937) 555-1024,,"2424 Jefferson St, Dayton, OH 45404",61000
200-00-0025,Avionics,y.young@dronerentals.com,(614) 555-1025,,"2525 Morse Rd, Columbus, OH 43214",82000
200-00-0026,Propulsion Systems,z.zimmerman@dronerentals.com,(216) 555-1026,,"2626 Detroit Ave, Cleveland, OH 44106",86000
200-00-0027,Navigation Software,a.anderson@dronerentals.com,(513) 555-1027,,"2727 Columbia Pkwy, Cincinnati, OH 45206",89000
200-00-0028,Battery Maintenance,b.brown@dronerentals.com,(419) 555-1028,,"2828 Adams St, Toledo, OH 43615",69000
200-00-0029,Frame Repair,c.clark@dronerentals.com,(330) 555-1029,,"2929 Exchange St, Akron, OH 44313",66000
200-00-0030,General Maintenance,d.diaz@dronerentals.com,(937) 555-1030,,"3030 Patterson Blvd, Dayton, OH 45405",62000
200-00-0031,Avionics,e.edwards@dronerentals.com,(614) 555-1031,,"3131 Cleveland Ave, Columbus, OH 43202",83000
200-00-0032,Propulsion Systems,f.flores@dronerentals.com,(216) 555-1032,,"3232 St. Clair Ave, Cleveland, OH 44109",87000
200-00-0033,Navigation Software,g.garcia@dronerentals.com,(513) 555-1033,,"3333 Reading Rd, Cincinnati, OH 45207",90000
200-00-0034,Battery Maintenance,h.hernandez@dronerentals.com,(419) 555-1034,,"3434 Sylvania Ave, Toledo, OH 43620",70000
200-00-0035,Frame Repair,i.ingram@dronerentals.com,(330) 555-1035,,"3535 Main St, Akron, OH 44301",67000
200-00-0036,General Maintenance,j.johnson@dronerentals.com,(937) 555-1036,,"3636 Linden Ave, Dayton, OH 45406",63000
200-00-0037,Avionics,k.kelly@dronerentals.com,(614) 555-1037,,"3737 Karl Rd, Columbus, OH 43203",84000
200-00-0038,Propulsion Systems,l.lopez@dronerentals.com,(216) 555-1038,,"3838 W 25th St, Cleveland, OH 44111",88000
200-00-0039,Navigation Software,m.miller@dronerentals.com,(513) 555-1039,,"3939 Glenway Ave, Cincinnati, OH 45208",91000
200-00-0040,Battery Maintenance,n.nguyen@dronerentals.com,(419) 555-1040,,"4040 Dorr St, Toledo, OH 43623",71000
